Site,Plot,alpha,cover,shrub_allelo,tree_allelo,lba,som,pH,amtrees,amcover,nvc,ms,flag
30.0,11.0,7,37.5,0.0,0.0,0.9464047870000001,29.72308,4.447,0.0,80.0,W10,em,t
30.0,11.0,7,37.5,0.0,0.0,0.9464047870000001,29.72308,4.447,0.0,80.0,W10,em,t
30.0,12.0,3,26.0,0.0,0.0,0.058904862,38.55249,4.488,11.780972450961723,50.0,W15,em,t
30.0,12.0,3,26.0,0.0,0.0,0.058904862,38.55249,4.488,11.780972450961723,50.0,W15,em,t
30.0,12.0,3,26.0,0.0,0.0,0.058904862,38.55249,4.488,11.780972450961723,50.0,W15,em,t
30.0,13.0,14,112.5,0.0,0.0,1.189878218,12.10661,4.742,0.0,60.0,W10,em,t
30.0,13.0,14,112.5,0.0,0.0,1.189878218,12.10661,4.742,0.0,60.0,W10,em,t
30.0,14.0,1,100.0,0.0,,,16.742379999999997,4.354,,150.0,W10,em,t
30.0,14.0,1,100.0,0.0,,,16.742379999999997,4.354,,150.0,W10,em,t
30.0,14.0,1,100.0,0.0,,,16.742379999999997,4.354,,150.0,W10,em,t
30.0,14.0,1,100.0,0.0,,,16.742379999999997,4.354,,150.0,W10,em,t
30.0,15.0,14,103.5,0.0,0.0,0.13744467900000001,10.87168,4.613,62.83185307179586,2.0,W21,am,o
30.0,16.0,15,90.0,0.0,0.0,2.175552913,16.81011,4.775,47.12388980384689,91.0,W8,am,t
30.0,16.0,15,90.0,0.0,0.0,2.175552913,16.81011,4.775,47.12388980384689,91.0,W8,am,t
30.0,16.0,15,90.0,0.0,0.0,2.175552913,16.81011,4.775,47.12388980384689,91.0,W8,am,t
31.0,1.0,9,96.0,0.5,0.0,2.3856469209999998,11.6,5.877999999999999,337.7212102609028,4.0,W8,am,t
31.0,1.0,9,96.0,0.0,0.0,2.3856469209999998,11.6,5.877999999999999,337.7212102609028,4.0,W8,am,t
31.0,2.0,27,30.5,0.0,0.0,0.877682448,12.0,6.171,357.356164345839,24.0,W8,am,t
31.0,2.0,27,30.5,0.0,0.0,0.877682448,12.0,6.171,357.356164345839,24.0,W8,am,t
31.0,3.0,5,146.0,0.0,15.707963267948966,0.6577709620000001,12.6,7.122999999999999,274.88935718910693,6.0,W13,am,t
31.0,3.0,5,146.0,0.0,15.707963267948966,0.6577709620000001,12.6,7.122999999999999,274.88935718910693,6.0,W13,am,t
31.0,4.0,5,57.5,0.5,0.0,1.918335014,6.1,6.245,930.6968236259763,3.0,W13,am,t
31.0,4.0,5,57.5,0.0,0.0,1.918335014,6.1,6.245,930.6968236259763,3.0,W13,am,t
31.0,5.0,6,9.5,0.5,0.0,0.29452431100000004,10.8,6.5329999999999995,200.27653166634929,185.0,OV27,am,o
31.0,5.0,6,9.5,0.0,0.0,0.29452431100000004,10.8,6.5329999999999995,200.27653166634929,185.0,OV27,am,o
31.0,5.0,6,9.5,0.0,0.0,0.29452431100000004,10.8,6.5329999999999995,200.27653166634929,185.0,OV27,am,o
31.0,6.0,4,7.5,0.0,31.41592653589793,0.288633825,11.1,8.086,137.44467859455344,4.0,W21,am,o
31.0,6.0,4,7.5,0.0,31.41592653589793,0.288633825,11.1,8.086,137.44467859455344,4.0,W21,am,o
31.0,7.0,8,15.5,0.0,0.0,0.021598449,11.4,7.835,66.7588438887831,196.0,OV27,am,o
31.0,7.0,8,15.5,0.0,0.0,0.021598449,11.4,7.835,66.7588438887831,196.0,OV27,am,o
31.0,7.0,8,15.5,0.0,0.0,0.021598449,11.4,7.835,66.7588438887831,196.0,OV27,am,o
31.0,8.0,35,23.5,0.0,0.0,0.750055246,10.8,7.1129999999999995,70.68583470577033,189.0,W6,d,w
31.0,8.0,35,23.5,1.0,0.0,0.750055246,10.8,7.1129999999999995,70.68583470577033,189.0,W6,d,w
31.0,8.0,35,23.5,0.0,0.0,0.750055246,10.8,7.1129999999999995,70.68583470577033,189.0,W6,d,w
31.0,9.0,2,70.5,0.0,0.0,1.735729941,16.8,6.718,973.893722612836,4.0,W8,am,t
31.0,9.0,2,70.5,0.0,0.0,1.735729941,16.8,6.718,973.893722612836,4.0,W8,am,t
31.0,10.0,4,92.0,0.0,0.0,1.798561794,10.7,6.365,561.5596868291756,4.0,W8,am,t
31.0,10.0,4,92.0,0.0,0.0,1.798561794,10.7,6.365,561.5596868291756,4.0,W8,am,t
31.0,11.0,5,57.5,0.0,0.0,0.35931966,10.2,6.087000000000001,376.99111843077515,5.0,W13,am,t
31.0,11.0,5,57.5,0.0,0.0,0.35931966,10.2,6.087000000000001,376.99111843077515,5.0,W13,am,t
31.0,12.0,2,81.0,0.0,31.41592653589793,0.687223393,13.8,6.148,455.53093477052005,2.0,W13,am,t
31.0,13.0,17,10.0,0.0,0.0,6.48738883,11.0,6.0329999999999995,671.5154297048182,6.0,W10,em,t
31.0,13.0,17,10.0,0.0,0.0,6.48738883,11.0,6.0329999999999995,671.5154297048182,6.0,W10,em,t
31.0,14.0,16,22.0,0.0,0.0,0.74416476,13.3,6.142,624.3915399009713,13.0,W8,am,t
31.0,14.0,16,22.0,0.0,0.0,0.74416476,13.3,6.142,624.3915399009713,13.0,W8,am,t
31.0,15.0,14,12.0,0.0,0.0,0.125663706,13.6,6.279,333.7942194439155,4.0,W8,am,t
31.0,16.0,11,70.5,0.5,125.66370614359172,0.736310778,14.6,7.0329999999999995,345.5751918948772,31.0,W13,am,t
31.0,16.0,11,70.5,0.0,125.66370614359172,0.736310778,14.6,7.0329999999999995,345.5751918948772,31.0,W13,am,t
32.0,1.0,5,22.0,0.0,0.0,1.8358682069999999,16.7,3.9,0.0,3.0,W10,em,t
32.0,2.0,5,7.5,0.0,0.0,0.461421421,15.0,4.2,0.0,2.0,W10,em,t
32.0,3.0,6,7.5,0.0,0.0,1.788744317,14.5,4.1,0.0,2.0,W10,em,t
32.0,4.0,2,1.5,0.0,0.0,1.032798585,34.5,4.0,0.0,0.0,W16,em,t
32.0,5.0,3,21.5,0.0,0.0,2.087195619,19.7,4.0,0.0,0.0,W15,em,t
32.0,6.0,3,2.0,0.0,0.0,1.111338401,12.8,4.2,39.269908169872416,5.0,W10,em,t
32.0,6.0,3,2.0,0.0,0.0,1.111338401,12.8,4.2,39.269908169872416,5.0,W10,em,t
32.0,7.0,11,6.0,0.0,0.0,0.545851724,19.2,3.8,0.0,4.0,W10,em,t
32.0,7.0,11,6.0,0.0,0.0,0.545851724,19.2,3.8,0.0,4.0,W10,em,t
32.0,8.0,3,1.5,0.0,0.0,1.03476208,9.3,4.1,70.68583470577035,1.0,W10,em,t
32.0,9.0,4,51.5,0.0,0.0,1.708241005,31.7,4.1,0.0,4.0,W10,em,t
32.0,9.0,4,51.5,0.0,0.0,1.708241005,31.7,4.1,0.0,4.0,W10,em,t
32.0,10.0,19,44.5,0.0,0.0,0.0039269909999999995,24.3,3.9,0.0,180.0,OV27,am,o
32.0,10.0,19,44.5,0.0,0.0,0.0039269909999999995,24.3,3.9,0.0,180.0,OV27,am,o
32.0,10.0,19,44.5,0.0,0.0,0.0039269909999999995,24.3,3.9,0.0,180.0,OV27,am,o
32.0,11.0,10,5.0,0.0,0.0,0.164933614,11.9,4.7,0.0,2.0,W10,em,t
32.0,12.0,5,67.0,0.0,0.0,1.504037483,33.1,3.9,0.0,2.0,W10,em,t
32.0,12.0,5,67.0,0.0,0.0,1.504037483,33.1,3.9,0.0,2.0,W10,em,t
32.0,13.0,2,1.0,0.0,0.0,1.914408023,10.2,4.3,0.0,2.0,W10,em,t
32.0,14.0,4,3.0,0.0,0.0,1.205586181,11.3,3.8,0.0,0.0,W10,em,t
32.0,15.0,6,8.0,0.0,0.0,3.919136835,14.1,4.1,0.0,1.0,W10,em,t
32.0,16.0,7,4.0,0.0,0.0,1.602212253,12.3,4.1,31.41592653589793,1.0,W10,em,t
33.0,1.0,10,86.0,0.5,7.853981633974483,1.021017612,19.4,7.7,251.32741228718345,3.0,W13,am,t
33.0,2.0,6,9.0,0.0,0.0,4.594579256,16.5,6.4,329.8672286269283,2.0,W10,em,t
33.0,3.0,11,24.0,0.5,0.0,1.348921346,12.9,4.7,188.49555921538757,12.0,W21,am,o
33.0,3.0,11,24.0,0.0,0.0,1.348921346,12.9,4.7,188.49555921538757,12.0,W21,am,o
33.0,4.0,10,15.0,0.5,0.0,5.228788273,13.8,5.0,333.7942194439155,5.0,W10,em,t
33.0,4.0,10,15.0,0.0,0.0,5.228788273,13.8,5.0,333.7942194439155,5.0,W10,em,t
33.0,5.0,12,187.0,0.0,133.5176877775662,0.249363917,11.1,6.8,106.0287520586555,4.0,OV27,am,o
33.0,6.0,14,42.0,0.0,282.74333882308133,0.934623814,21.3,8.0,121.7367153266045,4.0,W21,am,o
33.0,7.0,13,105.0,0.0,7.853981633974483,2.59574093,10.3,6.3,365.21014597981343,4.0,OV27,am,o
33.0,7.0,13,105.0,0.0,7.853981633974483,2.59574093,10.3,6.3,365.21014597981343,4.0,OV27,am,o
33.0,8.0,14,95.5,0.0,196.34954084936206,1.24878308,13.2,6.9,98.17477042468103,23.0,W21,am,o
33.0,8.0,14,95.5,0.0,196.34954084936206,1.24878308,13.2,6.9,98.17477042468103,23.0,W21,am,o
33.0,8.0,14,95.5,0.0,196.34954084936206,1.24878308,13.2,6.9,98.17477042468103,23.0,W21,am,o
33.0,9.0,11,130.0,0.5,47.12388980384689,1.392118245,13.8,5.7,306.30528372500487,4.0,W21,am,o
33.0,9.0,11,130.0,0.0,47.12388980384689,1.392118245,13.8,5.7,306.30528372500487,4.0,W21,am,o
33.0,10.0,10,110.0,0.5,23.561944901923447,3.587306111,10.9,8.8,530.1437602932775,1.0,W21,am,o
33.0,11.0,5,82.0,0.5,0.0,3.976078202,20.7,7.8,0.0,1.0,W13,am,t
33.0,11.0,5,82.0,0.0,0.0,3.976078202,20.7,7.8,0.0,1.0,W13,am,t
33.0,12.0,10,94.0,0.0,70.68583470577033,4.891067063,20.7,7.9,577.2676500971245,2.0,W13,am,t
33.0,13.0,10,113.0,0.0,125.66370614359171,1.9163715190000001,15.7,8.2,106.02875205865551,3.0,W21,am,o
33.0,13.0,10,113.0,0.0,125.66370614359171,1.9163715190000001,15.7,8.2,106.02875205865551,3.0,W21,am,o
33.0,14.0,9,134.5,0.0,39.26990816987241,2.022400271,18.8,8.1,161.0066234964769,6.0,W13,am,t
33.0,14.0,9,134.5,0.0,39.26990816987241,2.022400271,18.8,8.1,161.0066234964769,6.0,W13,am,t
33.0,15.0,7,91.0,0.0,133.5176877775662,4.031056073999999,19.4,8.1,345.57519189487726,5.0,W13,am,t
33.0,15.0,7,91.0,0.0,133.5176877775662,4.031056073999999,19.4,8.1,345.57519189487726,5.0,W13,am,t
33.0,16.0,9,99.0,0.0,541.9247327442392,4.050691028,16.9,7.7,380.9181092477624,3.0,W13,am,t
34.0,1.0,9,6.0,0.0,7.853981633974483,2.5839599580000003,15.99505,7.059,133.5176877775662,183.0,W8,am,t
34.0,1.0,9,6.0,0.0,7.853981633974483,2.5839599580000003,15.99505,7.059,133.5176877775662,183.0,W8,am,t
34.0,1.0,9,6.0,0.0,7.853981633974483,2.5839599580000003,15.99505,7.059,133.5176877775662,183.0,W8,am,t
34.0,1.0,9,6.0,0.0,7.853981633974483,2.5839599580000003,15.99505,7.059,133.5176877775662,183.0,W8,am,t
34.0,2.0,19,41.5,0.0,0.0,3.110176727,14.087,7.4670000000000005,94.24777960769379,165.0,W21,am,o
34.0,2.0,19,41.5,0.0,0.0,3.110176727,14.087,7.4670000000000005,94.24777960769379,165.0,W21,am,o
34.0,2.0,19,41.5,0.0,0.0,3.110176727,14.087,7.4670000000000005,94.24777960769379,165.0,W21,am,o
34.0,2.0,19,41.5,0.0,0.0,3.110176727,14.087,7.4670000000000005,94.24777960769379,165.0,W21,am,o
34.0,3.0,7,108.0,0.0,0.0,1.543307391,15.047939999999999,7.561,141.3716694115407,84.0,W21,am,o
34.0,3.0,7,108.0,0.0,0.0,1.543307391,15.047939999999999,7.561,141.3716694115407,84.0,W21,am,o
34.0,3.0,7,108.0,0.0,0.0,1.543307391,15.047939999999999,7.561,141.3716694115407,84.0,W21,am,o
34.0,4.0,8,88.0,0.0,0.0,1.398008731,25.74493,7.569,357.356164345839,74.0,W8,am,t
34.0,4.0,8,88.0,0.0,0.0,1.398008731,25.74493,7.569,357.356164345839,74.0,W8,am,t
34.0,5.0,13,97.5,0.0,0.0,1.1270463640000001,19.79324,7.877000000000001,0.0,24.0,W8,am,t
34.0,5.0,13,97.5,0.0,0.0,1.1270463640000001,19.79324,7.877000000000001,0.0,24.0,W8,am,t
34.0,5.0,13,97.5,0.0,0.0,1.1270463640000001,19.79324,7.877000000000001,0.0,24.0,W8,am,t
34.0,6.0,4,82.5,0.0,7.853981633974483,1.94582395,14.346070000000001,8.211,396.6260725157114,50.0,W13,am,t
34.0,7.0,8,90.0,0.0,7.853981633974483,1.429424657,15.4958,8.37,7.853981633974483,80.0,W13,am,t
34.0,8.0,4,3.0,0.0,7.853981633974483,0.767726705,14.04964,8.332,718.6393195086653,162.0,OV27,am,o
34.0,8.0,4,3.0,0.0,7.853981633974483,0.767726705,14.04964,8.332,718.6393195086653,162.0,OV27,am,o
34.0,9.0,8,10.0,0.0,58.90486225480862,2.220713307,20.508470000000003,8.333,494.8008429403924,170.0,W21,am,o
34.0,10.0,9,49.0,0.0,0.0,0.282743339,13.725610000000001,8.427999999999999,82.46680715673207,33.0,W21,am,o
34.0,10.0,9,49.0,0.0,0.0,0.282743339,13.725610000000001,8.427999999999999,82.46680715673207,33.0,W21,am,o
34.0,11.0,14,24.5,0.0,0.0,2.124502032,13.300410000000001,7.309,39.26990816987241,121.0,W21,am,o
34.0,11.0,14,24.5,0.0,0.0,2.124502032,13.300410000000001,7.309,39.26990816987241,121.0,W21,am,o
34.0,12.0,13,10.0,0.0,0.0,1.56097885,12.71527,8.083,74.61282552275759,153.0,W8,am,t
34.0,12.0,13,10.0,0.0,0.0,1.56097885,12.71527,8.083,74.61282552275759,153.0,W8,am,t
34.0,12.0,13,10.0,0.0,0.0,1.56097885,12.71527,8.083,74.61282552275759,153.0,W8,am,t
34.0,12.0,13,10.0,0.0,0.0,1.56097885,12.71527,8.083,74.61282552275759,153.0,W8,am,t
34.0,13.0,17,25.0,0.0,0.0,1.24878308,18.14912,8.017999999999999,168.86060513045138,122.0,W8,am,t
34.0,13.0,17,25.0,0.0,0.0,1.24878308,18.14912,8.017999999999999,168.86060513045138,122.0,W8,am,t
34.0,13.0,17,25.0,0.0,0.0,1.24878308,18.14912,8.017999999999999,168.86060513045138,122.0,W8,am,t
34.0,13.0,17,25.0,0.0,0.0,1.24878308,18.14912,8.017999999999999,168.86060513045138,122.0,W8,am,t
34.0,14.0,6,3.5,0.0,0.0,1.549197877,15.767970000000002,8.074,451.60394395353273,192.0,W21,am,o
34.0,14.0,6,3.5,0.0,0.0,1.549197877,15.767970000000002,8.074,451.60394395353273,192.0,W21,am,o
34.0,14.0,6,3.5,0.0,0.0,1.549197877,15.767970000000002,8.074,451.60394395353273,192.0,W21,am,o
34.0,14.0,6,3.5,0.0,0.0,1.549197877,15.767970000000002,8.074,451.60394395353273,192.0,W21,am,o
34.0,15.0,13,22.5,0.0,0.0,2.205005344,15.44994,8.072000000000001,231.69245820224722,134.0,W8,am,t
34.0,15.0,13,22.5,0.0,0.0,2.205005344,15.44994,8.072000000000001,231.69245820224722,134.0,W8,am,t
34.0,15.0,13,22.5,0.0,0.0,2.205005344,15.44994,8.072000000000001,231.69245820224722,134.0,W8,am,t
34.0,15.0,13,22.5,0.0,0.0,2.205005344,15.44994,8.072000000000001,231.69245820224722,134.0,W8,am,t
34.0,16.0,5,3.0,0.0,0.0,2.7449665810000003,18.55726,8.193999999999999,219.91148575128548,182.0,W8,am,t
34.0,16.0,5,3.0,0.0,0.0,2.7449665810000003,18.55726,8.193999999999999,219.91148575128548,182.0,W8,am,t
34.0,16.0,5,3.0,0.0,0.0,2.7449665810000003,18.55726,8.193999999999999,219.91148575128548,182.0,W8,am,t
35.0,1.0,5,7.0,0.0,0.0,0.0058904859999999995,7.730561,5.278,7.853981633974483,181.0,OV27,am,o
35.0,1.0,5,7.0,0.0,0.0,0.0058904859999999995,7.730561,5.278,7.853981633974483,181.0,OV27,am,o
35.0,2.0,9,28.5,0.0,0.0,0.259181394,10.443010000000001,6.766,145.29866022852792,111.0,W21,am,o
35.0,2.0,9,28.5,0.0,0.0,0.259181394,10.443010000000001,6.766,145.29866022852792,111.0,W21,am,o
35.0,2.0,9,28.5,0.0,0.0,0.259181394,10.443010000000001,6.766,145.29866022852792,111.0,W21,am,o
35.0,3.0,4,16.0,0.0,0.0,0.6459899889999999,13.04456,7.268,200.2765316663493,40.0,W10,em,t
35.0,3.0,4,16.0,0.0,0.0,0.6459899889999999,13.04456,7.268,200.2765316663493,40.0,W10,em,t
35.0,3.0,4,16.0,0.0,0.0,0.6459899889999999,13.04456,7.268,200.2765316663493,40.0,W10,em,t
35.0,4.0,6,50.5,0.0,0.0,2.23642127,14.77965,4.268,0.0,2.0,W16,em,t
35.0,5.0,6,22.5,0.0,0.0,3.2338769380000003,7.584098,4.29,0.0,2.0,W10,em,t
35.0,5.0,6,22.5,0.0,0.0,3.2338769380000003,7.584098,4.29,0.0,2.0,W10,em,t
35.0,6.0,10,97.0,0.0,0.0,0.740237769,11.69767,4.2330000000000005,47.12388980384689,3.0,W10,em,t
35.0,6.0,10,97.0,0.0,0.0,0.740237769,11.69767,4.2330000000000005,47.12388980384689,3.0,W10,em,t
35.0,6.0,10,97.0,0.0,0.0,0.740237769,11.69767,4.2330000000000005,47.12388980384689,3.0,W10,em,t
35.0,7.0,13,103.5,0.0,0.0,0.869828466,26.6458,4.167,0.0,11.0,W10,em,t
35.0,7.0,13,103.5,0.0,0.0,0.869828466,26.6458,4.167,0.0,11.0,W10,em,t
35.0,8.0,5,22.0,0.0,0.0,0.39269908200000003,15.39965,6.141,43.19689898685965,35.0,W21,am,o
35.0,8.0,5,22.0,0.0,0.0,0.39269908200000003,15.39965,6.141,43.19689898685965,35.0,W21,am,o
35.0,8.0,5,22.0,0.0,0.0,0.39269908200000003,15.39965,6.141,43.19689898685965,35.0,W21,am,o
35.0,9.0,7,57.5,0.0,0.0,0.512472302,16.115560000000002,6.797999999999999,31.41592653589793,1.0,W13,am,t
35.0,10.0,9,67.0,0.0,0.0,0.846266521,13.76705,7.175,35.342917352885166,20.0,W21,am,o
35.0,10.0,9,67.0,0.0,0.0,0.846266521,13.76705,7.175,35.342917352885166,20.0,W21,am,o
35.0,11.0,14,70.0,0.0,0.0,3.4439709460000003,12.59343,6.032,314.1592653589793,1.0,W21,am,o
35.0,12.0,2,45.0,0.0,0.0,0.402516559,40.16702,6.37,54.97787143782138,42.0,W13,am,t
35.0,12.0,2,45.0,0.0,0.0,0.402516559,40.16702,6.37,54.97787143782138,42.0,W13,am,t
35.0,13.0,1,0.5,0.0,117.80972450961724,4.072289477,18.48878,6.277,306.3052837250048,11.0,W10,em,t
35.0,13.0,1,0.5,0.0,117.80972450961724,4.072289477,18.48878,6.277,306.3052837250048,11.0,W10,em,t
35.0,14.0,12,89.5,0.0,0.0,0.824668072,12.628169999999999,4.479,0.0,3.0,W10,em,t
35.0,15.0,20,105.5,0.0,0.0,0.39662607299999997,30.89651,6.3020000000000005,0.0,1.0,S26,am,o
35.0,16.0,3,1.5,0.0,0.0,1.5982852630000002,12.06989,5.4110000000000005,498.7278337573797,1.0,OV27,am,o
36.0,1.0,11,31.5,0.0,0.0,0.91106187,13.6634,4.571000000000001,149.22565104551518,32.0,W10,em,t
36.0,1.0,11,31.5,0.0,0.0,0.91106187,13.6634,4.571000000000001,149.22565104551518,32.0,W10,em,t
36.0,1.0,11,31.5,0.0,0.0,0.91106187,13.6634,4.571000000000001,149.22565104551518,32.0,W10,em,t
36.0,1.0,11,31.5,0.0,0.0,0.91106187,13.6634,4.571000000000001,149.22565104551518,32.0,W10,em,t
36.0,2.0,9,89.0,0.0,0.0,2.3110340959999998,9.736308,6.277,455.53093477052,8.0,W10,em,t
36.0,2.0,9,89.0,0.0,0.0,2.3110340959999998,9.736308,6.277,455.53093477052,8.0,W10,em,t
36.0,3.0,17,59.0,0.0,0.0,1.6297011890000002,11.54777,4.32,270.9623663721196,24.0,W10,em,t
36.0,3.0,17,59.0,0.0,0.0,1.6297011890000002,11.54777,4.32,270.9623663721196,24.0,W10,em,t
36.0,3.0,17,59.0,0.0,0.0,1.6297011890000002,11.54777,4.32,270.9623663721196,24.0,W10,em,t
36.0,4.0,11,42.0,0.0,0.0,0.891426915,13.003260000000001,4.9,149.22565104551518,5.0,W10,em,t
36.0,4.0,11,42.0,0.0,0.0,0.891426915,13.003260000000001,4.9,149.22565104551518,5.0,W10,em,t
36.0,5.0,9,58.5,0.0,0.0,2.466150233,9.822069,4.699,298.45130209103036,3.0,OV27,am,o
36.0,5.0,9,58.5,0.0,0.0,2.466150233,9.822069,4.699,298.45130209103036,3.0,OV27,am,o
36.0,6.0,8,47.5,0.0,0.0,1.0524335390000001,15.537629999999998,4.418,82.46680715673206,15.0,W16,em,t
36.0,6.0,8,47.5,0.0,0.0,1.0524335390000001,15.537629999999998,4.418,82.46680715673206,15.0,W16,em,t
36.0,6.0,8,47.5,0.0,0.0,1.0524335390000001,15.537629999999998,4.418,82.46680715673206,15.0,W16,em,t
36.0,7.0,9,57.5,0.0,15.707963267948966,1.451023107,12.64795,5.6979999999999995,121.73671532660448,3.0,OV27,am,o
36.0,8.0,14,63.0,0.0,0.0,0.891426915,12.699069999999999,4.317,577.2676500971245,5.0,W10,em,t
36.0,8.0,14,63.0,0.0,0.0,0.891426915,12.699069999999999,4.317,577.2676500971245,5.0,W10,em,t
36.0,9.0,18,62.0,0.0,0.0,0.746128255,7.836019,6.473,121.73671532660448,3.0,W6,d,w
36.0,10.0,13,29.5,0.0,0.0,2.825469893,20.350279999999998,4.02,43.19689898685966,22.0,W8,am,t
36.0,10.0,13,29.5,0.0,0.0,2.825469893,20.350279999999998,4.02,43.19689898685966,22.0,W8,am,t
36.0,11.0,17,80.5,0.0,133.5176877775662,0.49676433799999997,6.533351000000001,6.54,0.0,10.0,W6,d,w
36.0,12.0,15,98.0,0.0,0.0,1.9850938580000002,11.17034,5.071000000000001,353.4291735288517,1.0,W10,em,t
36.0,13.0,13,35.0,0.0,0.0,0.651880476,10.51414,4.894,7.853981633974483,7.0,W16,em,t
36.0,13.0,13,35.0,0.0,0.0,0.651880476,10.51414,4.894,7.853981633974483,7.0,W16,em,t
36.0,14.0,7,12.5,,,0.775580686,16.65101,5.858,74.61282552275759,,W21,am,o
36.0,15.0,22,103.5,0.0,0.0,1.822123739,17.13204,4.132,0.0,3.0,W6,d,w
36.0,15.0,22,103.5,0.0,0.0,1.822123739,17.13204,4.132,0.0,3.0,W6,d,w
36.0,16.0,19,108.5,,,,11.742469999999999,4.7139999999999995,,,OV27,am,o
37.0,1.0,1,15.0,0.0,0.0,0.714712329,25.670360000000002,4.156000000000001,0.0,0.0,W16,em,t
37.0,1.0,1,15.0,0.0,0.0,0.714712329,25.670360000000002,4.156000000000001,0.0,0.0,W16,em,t
37.0,2.0,20,83.5,0.0,0.0,0.153152642,13.83893,5.757000000000001,82.46680715673207,3.0,W10,em,t
37.0,3.0,6,97.5,0.0,0.0,0.46338491600000004,14.111620000000002,4.57,11.780972450961723,2.0,W16,em,t
37.0,3.0,6,97.5,0.0,0.0,0.46338491600000004,14.111620000000002,4.57,11.780972450961723,2.0,W16,em,t
37.0,4.0,10,133.5,0.0,0.0,0.176714587,15.755239999999999,5.371,11.780972450961723,13.0,W10,em,t
37.0,4.0,10,133.5,0.0,0.0,0.176714587,15.755239999999999,5.371,11.780972450961723,13.0,W10,em,t
37.0,4.0,10,133.5,0.0,0.0,0.176714587,15.755239999999999,5.371,11.780972450961723,13.0,W10,em,t
37.0,5.0,10,41.5,0.0,0.0,1.313578428,25.98187,3.775,11.780972450961723,2.0,W10,em,t
37.0,6.0,9,64.5,0.0,0.0,0.508545311,14.203879999999998,4.984,58.90486225480862,4.0,OV27,am,o
37.0,6.0,9,64.5,0.0,0.0,0.508545311,14.203879999999998,4.984,58.90486225480862,4.0,OV27,am,o
37.0,7.0,7,122.0,0.0,0.0,0.25721789899999997,17.1958,4.078,0.0,11.0,W16,em,t
37.0,7.0,7,122.0,0.0,0.0,0.25721789899999997,17.1958,4.078,0.0,11.0,W16,em,t
37.0,8.0,12,113.0,0.0,0.0,0.441786467,15.543989999999999,4.221,0.0,4.0,W10,em,t
37.0,8.0,12,113.0,0.0,0.0,0.441786467,15.543989999999999,4.221,0.0,4.0,W10,em,t
37.0,9.0,6,62.5,0.0,0.0,1.207549676,14.89512,4.618,184.56856839840034,4.0,OV27,am,o
37.0,9.0,6,62.5,0.0,0.0,1.207549676,14.89512,4.618,184.56856839840034,4.0,OV27,am,o
37.0,10.0,14,88.5,0.0,0.0,1.527599428,24.517879999999998,4.121,98.17477042468104,6.0,W10,em,t
37.0,10.0,14,88.5,0.0,0.0,1.527599428,24.517879999999998,4.121,98.17477042468104,6.0,W10,em,t
37.0,11.0,2,1.0,0.0,0.0,1.537416905,14.56151,4.555,251.32741228718345,3.0,OV27,am,o
37.0,12.0,5,2.5,0.0,0.0,1.7023505190000001,15.55674,5.28,388.77209088173686,1.0,OV27,am,o
37.0,13.0,9,88.0,0.0,0.0,0.500691329,18.23848,4.497,35.34291735288517,2.0,W10,em,t
37.0,14.0,3,35.5,0.0,0.0,1.63362818,15.77048,4.13,15.707963267948966,3.0,W16,em,t
37.0,14.0,3,35.5,0.0,0.0,1.63362818,15.77048,4.13,15.707963267948966,3.0,W16,em,t
37.0,15.0,4,45.5,0.0,0.0,0.891426915,31.11642,3.647,11.780972450961723,2.0,W16,em,t
37.0,16.0,5,105.5,0.0,0.0,1.17613375,35.540820000000004,3.407,0.0,1.0,W16,em,t
38.0,1.0,24,63.5,0.0,0.0,0.186532064,5.826601,4.823,82.46680715673207,4.0,W10,em,t
38.0,1.0,24,63.5,0.0,0.0,0.186532064,5.826601,4.823,82.46680715673207,4.0,W10,em,t
38.0,2.0,18,17.5,0.0,0.0,1.398008731,11.21756,4.261,0.0,4.0,W10,em,t
38.0,2.0,18,17.5,0.0,0.0,1.398008731,11.21756,4.261,0.0,4.0,W10,em,t
38.0,3.0,13,41.0,0.0,0.0,6.750497214,5.745115,6.148,212.05750411731105,1.0,OV27,am,o
38.0,4.0,9,9.0,0.0,0.0,6.616979527000001,9.345794999999999,5.272,109.95574287564276,2.0,W10,em,t
38.0,4.0,9,9.0,75.0,0.0,6.616979527000001,9.345794999999999,5.272,109.95574287564276,2.0,W10,em,t
38.0,5.0,17,93.5,0.0,0.0,4.072289477,12.61415,6.575,325.94023780994104,2.0,W8,am,t
38.0,5.0,17,93.5,0.0,0.0,4.072289477,12.61415,6.575,325.94023780994104,2.0,W8,am,t
38.0,6.0,9,110.0,0.0,0.0,3.553926689,8.112747,4.7219999999999995,35.342917352885166,1.0,W10,em,t
38.0,6.0,9,110.0,0.0,0.0,3.553926689,8.112747,4.7219999999999995,35.342917352885166,1.0,W10,em,t
38.0,7.0,25,107.5,0.0,0.0,1.370519795,4.916574,6.297000000000001,7.853981633974483,4.0,W10,em,t
38.0,7.0,25,107.5,0.0,0.0,1.370519795,4.916574,6.297000000000001,7.853981633974483,4.0,W10,em,t
38.0,8.0,15,103.0,0.0,0.0,4.457134577,17.061770000000003,5.295,141.3716694115407,5.0,W10,em,t
38.0,8.0,15,103.0,0.0,0.0,4.457134577,17.061770000000003,5.295,141.3716694115407,5.0,W10,em,t
38.0,10.0,11,96.5,0.0,0.0,0.699004365,7.226925,4.718,51.050880620834135,3.0,W16,em,t
